File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
89d64b1d-61d2-4abb-9a77-54c2d444fb23	TCGA-BC-A216-11A-11D-A152-10_Illumina_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LIHC	TCGA-BC-A216	TCGA-BC-A216-11A	Solid Tissue Normal
fb9463aa-4f81-40ba-9b6f-bc4a73cc53d2	C347.TCGA-44-4112-01A-01D-A271-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-01A	Primary Tumor
de2a76b8-e654-412d-b89d-f5908d8ae8be	C509.TCGA-44-6774-10A-01D-1855-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-6774	TCGA-44-6774-10A	Blood Derived Normal
9bb44eab-cf7f-4335-ba58-1fe8e815f4a8	C347.TCGA-05-4432-01A-01D-1265-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-05-4432	TCGA-05-4432-01A	Primary Tumor
6c28cd93-fa26-4417-a072-008460dbf301	C347.TCGA-44-4112-01A-01D-1105-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-01A	Primary Tumor
c75d9952-f124-4063-9680-59f36670df14	C347.TCGA-44-4112-01B-06D-A271-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-01B	Primary Tumor
0bd6c46b-4ada-4b53-9e24-45723b91dda0	C347.TCGA-05-4397-01A-01D-1265-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUAD	TCGA-05-4397	TCGA-05-4397-01A	Primary Tumor
6b811074-59b8-4a2c-bead-12a6011177fa	C484.TCGA-27-2523-01A-01D-1494-08.7_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-27-2523	TCGA-27-2523-01A	Primary Tumor
12f6bac4-2d9c-4f03-8a9b-bfa766a23a37	C484.TCGA-06-0155-10A-01D-1492-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0155	TCGA-06-0155-10A	Blood Derived Normal
f49c510d-25fa-46b5-be8b-8254a8524436	C282.TCGA-27-2523-10A-01W-0837-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-27-2523	TCGA-27-2523-10A	Blood Derived Normal
709c0d01-7a12-4449-a5ae-4f8f986c1ead	C484.TCGA-06-2570-10A-01D-1495-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-2570	TCGA-06-2570-10A	Blood Derived Normal
fddf74e7-b192-496c-94ca-390d3b2a8e51	C484.TCGA-06-0155-01B-01D-1492-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-06-0155	TCGA-06-0155-01B	Primary Tumor
cb3a74ef-3d5d-4813-a97e-67bf301d398a	C484.TCGA-14-2554-01A-01D-1494-08.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-GBM	TCGA-14-2554	TCGA-14-2554-01A	Primary Tumor
de32b349-ccb1-4d70-a3da-68448a164270	C495.TCGA-CR-6482-10A-01D-1870-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CR-6482	TCGA-CR-6482-10A	Blood Derived Normal
c049f237-81e9-4887-89ec-488a56db0cea	C495.TCGA-CN-5365-01A-01D-1434-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CN-5365	TCGA-CN-5365-01A	Primary Tumor
562a6e6c-7bcc-4375-aa15-a5effdcc1289	C495.TCGA-BB-4224-01A-01D-1434-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-BB-4224	TCGA-BB-4224-01A	Primary Tumor
d6f2cfa2-ac7f-4040-803f-06ba29564938	C495.TCGA-HD-7754-10A-01D-2078-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-HD-7754	TCGA-HD-7754-10A	Blood Derived Normal
023f4d26-629f-49fe-b588-741186723ce1	C495.TCGA-CV-6933-10A-01D-1912-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CV-6933	TCGA-CV-6933-10A	Blood Derived Normal
b24dfd6c-35f8-4f9a-b00c-ddbc3e4537d1	C495.TCGA-CN-4729-10A-01D-1434-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CN-4729	TCGA-CN-4729-10A	Blood Derived Normal
ec05b557-ff88-4178-bba0-cb31ef924779	C495.TCGA-CV-7416-11A-01D-2078-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CV-7416	TCGA-CV-7416-11A	Solid Tissue Normal
a454d89e-9911-4b67-bac4-8a5da33ecf42	C495.TCGA-CR-6482-01A-11D-1870-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CR-6482	TCGA-CR-6482-01A	Primary Tumor
63038be0-7ab1-4cad-9d1e-2d56ca118bdf	C495.TCGA-CQ-6224-01A-11D-1912-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CQ-6224	TCGA-CQ-6224-01A	Primary Tumor
e19fa2da-b33b-4e88-a631-35f306a9c9e2	C495.TCGA-CN-4729-01A-01D-1434-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CN-4729	TCGA-CN-4729-01A	Primary Tumor
4dcfe968-4edb-4446-b9cd-dd34eef0cf4f	C495.TCGA-D6-6826-01A-11D-1912-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-D6-6826	TCGA-D6-6826-01A	Primary Tumor
147decc7-3891-44ad-b58b-0b4266508f4c	C495.TCGA-CN-6011-10A-01D-1683-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CN-6011	TCGA-CN-6011-10A	Blood Derived Normal
8d54d6a6-fb08-4151-a8e2-066e95f946e1	C495.TCGA-CN-5374-01A-01D-1434-08.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-HNSC	TCGA-CN-5374	TCGA-CN-5374-01A	Primary Tumor
8b9ade61-7e98-4ae9-b8f6-3bd6f76af9fe	TCGA-BH-A0GY-10A-01W-A071-09_HOLD_QC_PENDING_IlluminaGA-DNASeq_exome_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0GY	TCGA-BH-A0GY-10A	Blood Derived Normal
7e4ab9b9-b8e6-4565-ae89-83d90625e39e	1a7efad2fb9bad199f5c0c8c670071aa_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1LL	TCGA-E2-A1LL-01A	Primary Tumor
176aa6a4-297d-447a-b43f-11b90de90e7d	b143c8ade45c7a02568462757a0ed431_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-EW-A1PC	TCGA-EW-A1PC-01B	Primary Tumor
fd624763-a3ff-4bfe-9831-cf56665da4e0	TCGA-A2-A04P-10A-01W-A055-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A04P	TCGA-A2-A04P-10A	Blood Derived Normal
a53e0cc9-a607-4ee1-85b8-3ed1d4360793	fde9292a36f4eaad364a038049683dae_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-EW-A1PC	TCGA-EW-A1PC-10A	Blood Derived Normal
7d861a49-9e88-4c66-b3d9-35c50ae5d871	TCGA-A2-A0D0-01A-11W-A019-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A0D0	TCGA-A2-A0D0-01A	Primary Tumor
9cca88e2-7d7f-4b7d-b9ed-07fe96ba0d28	TCGA-A2-A0D0-10A-01W-A021-09_IlluminaGA-DNASeq_exome_2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A2-A0D0	TCGA-A2-A0D0-10A	Blood Derived Normal
62a1bf76-7e31-4ff2-955c-ce73c9987ae0	64a54b6fa2e3e619fe632bd512337f7a_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1LL	TCGA-E2-A1LL-11A	Solid Tissue Normal
f94dae93-ef3e-4c42-a5d5-159bebdae86b	TCGA-66-2759-11A-01W-0877-08_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-66-2759	TCGA-66-2759-11A	Solid Tissue Normal
f38ae0ce-ac94-4e6d-86d0-84ced7a6fbcb	TCGA-66-2759-01A-01W-0877-08_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-66-2759	TCGA-66-2759-01A	Primary Tumor
5aec1881-b273-4862-aa48-885cfe978e70	C508.TCGA-98-8022-10A-01D-2244-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-98-8022	TCGA-98-8022-10A	Blood Derived Normal
fd406f76-c506-469c-883a-aafa4e7b4357	C347.TCGA-37-4135-10A-01D-1352-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-37-4135	TCGA-37-4135-10A	Blood Derived Normal
5f126308-cbc8-4c78-b517-f0bb25cfa775	C508.TCGA-LUSC-7545-NB-01D-2042-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-96-7545	TCGA-96-7545-10A	Blood Derived Normal
b8b6e7ce-6584-4972-ac45-c704a30d11bc	C347.TCGA-37-4135-01A-01D-1352-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-37-4135	TCGA-37-4135-01A	Primary Tumor
539e1d36-9a3d-4b15-8514-03062b530363	C508.TCGA-34-2600-11A-01D-1522-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-34-2600	TCGA-34-2600-11A	Solid Tissue Normal
3d4679bb-0a18-414b-b547-131723b1812c	C508.TCGA-66-2766-11A-01D-1522-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-66-2766	TCGA-66-2766-11A	Solid Tissue Normal
60e61d3e-d6f3-4d66-a2a0-2adce6394b5d	C508.TCGA-21-5782-01A-01D-1632-08.1_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-21-5782	TCGA-21-5782-01A	Primary Tumor
37088b88-f4ff-48f2-be92-fc3b88799aac	C508.TCGA-66-2766-01A-01D-1522-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-66-2766	TCGA-66-2766-01A	Primary Tumor
331408cb-dc2a-4132-a775-19ce2cc979ee	C347.TCGA-33-4586-11A-01D-1441-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-33-4586	TCGA-33-4586-11A	Solid Tissue Normal
92199d36-b31e-4eaf-85f3-09342fa29c4f	C508.TCGA-66-2759-11A-01D-1522-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-66-2759	TCGA-66-2759-11A	Solid Tissue Normal
f151118a-9021-41c3-a75f-f6a86468e2c7	C347.TCGA-33-4586-01A-01D-1441-08.2_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-33-4586	TCGA-33-4586-01A	Primary Tumor
3a23391f-8643-47ac-8be5-1fdf5e86b028	C508.TCGA-LUSC-7545-TP-21D-2042-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-96-7545	TCGA-96-7545-01A	Primary Tumor
a01ae0ee-daf6-40e7-bc33-eeb63ba1801f	C508.TCGA-34-2600-01A-01D-1522-08.5_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-LUSC	TCGA-34-2600	TCGA-34-2600-01A	Primary Tumor
07659525-14a6-47cf-ac5b-7131733b42de	2873c83dd435a87c79257d7eaf195a82_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-13-0890	TCGA-13-0890-01A	Primary Tumor
897f6e90-94ff-4209-9036-3ab69090c1b7	9ae36d7d373f2b19a31c3ad95f773ffe_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-04-1347	TCGA-04-1347-11A	Solid Tissue Normal
4c080d55-7eae-484c-87cc-6e8af581d2de	C239.TCGA-10-0934-11A-01W.8_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-10-0934	TCGA-10-0934-11A	Solid Tissue Normal
2cdaaab9-3be4-4ecf-975e-985d53df7130	C529.TCGA-CH-5751-10A-01D-1576-08.4_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-PRAD	TCGA-CH-5751	TCGA-CH-5751-10A	Blood Derived Normal
885211e4-0f8b-47d8-8413-eade67b6d47d	C239.TCGA-13-0723-01A-02W.11_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-13-0723	TCGA-13-0723-01A	Primary Tumor
56deba78-1a71-4ff6-b825-f127057415e9	C239.TCGA-10-0937-01A-02W.3_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-10-0937	TCGA-10-0937-01A	Primary Tumor
88e72070-f969-4875-86e9-86053c6a6f55	C239.TCGA-13-0723-10B-01W.10_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-13-0723	TCGA-13-0723-10B	Blood Derived Normal
1ddd382f-3a26-4da6-bcce-fa2e61696d64	C239.TCGA-13-0890-10A-01W.6_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-13-0890	TCGA-13-0890-10A	Blood Derived Normal
642caea9-6d84-4863-b1c3-8a64f4cb0d38	C239.TCGA-10-0934-01A-02W.8_gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-OV	TCGA-10-0934	TCGA-10-0934-01A	Primary Tumor
